Expressao, Frequencia
'docaria tradicional alentejana', 0.004013146211090969
'bairro de Beja', 0.013545240003331759
'Cafe num bairro', 0.02224545712115922
'tradicional alentejana', 0.02224545712115922
'leque variado', 0.030594870706057455
'variado de docaria', 0.030594870706057455
'docaria tradicional', 0.030594870706057455
'Beja', 0.07756454395742375
'Iguarias todas frescas', 0.12577354551824435
'Cafe', 0.12630071887728594
'alentejana', 0.12630071887728594
'qualidade', 0.12671371264062978
'bairro', 0.17229803432109675
'leque', 0.17229803432109675
'variado', 0.17229803432109675
'docaria', 0.17229803432109675
'tradicional', 0.17229803432109675
'qualidade e apresentacao', 0.19056091551213095
'Servico gentil', 0.21724010555835163
'Iguarias', 0.3342482424822733
'opcao de escolha', 0.0934346755383478
'fraco', 0.2200560909321288
'escolha', 0.2200560909321288
'opcao', 0.38831292435681075
'Nao pretendo voltar', 0.40991697689533735
'Nao', 0.4949246952252326
'voltar', 0.4949246952252326
'Nao pretendo', 0.5162806230574593
'pretendo voltar', 0.5162806230574593
'Salvou-se', 0.5880798524606783
'atendeu', 0.5880798524606783
'pretendo', 0.68796622281612
'simpatia', 0.7625957055371981
'empregada', 0.7625957055371981
'Salvou-se a simpatia', 0.8131286944405928
'simpatia da empregada', 1.3897843987848642
'Migas Servico rapido', 0.0012078801253443455
'Migas Servico', 0.00680383915336335
'ensopado de Borrego', 0.01441558220865492
'Servico rapido', 0.01441558220865492
'Recomendo o ensopado', 0.020818845797234226
'rapido e simpatia', 0.020818845797234226
'Borrego', 0.08220620270100175
'Migas', 0.08220620270100175
'Servico', 0.08220620270100175
'Sto Antonio', 0.11392019075064246
'Recomendo', 0.11797671014185607
'simpatia', 0.11797671014185607
'ensopado', 0.17286683788205306
'rapido', 0.17286683788205306
'Real de Sto', 0.19317312829274894
'Antonio', 0.28639761847540784
'Preco', 0.3171947781126727
'apontar', 0.3171947781126727
'comi pessimo', 0.34393543650132563
'quase o dobro', 0.34393543650132563
'empadas deliciosas', 0.026729693835239484
'melhor pequeno-almoco', 0.04288530796176138
'acima da media', 0.04288530796176138
'pequeno-almoco', 0.16134998560465696
'empadas', 0.16134998560465696
'deliciosas', 0.16134998560465696
'media', 0.16134998560465696
'bolos sao', 0.17065497572249433
'Queijadas', 0.22897459880943802
'almofadas', 0.22897459880943802
'tortas', 0.22897459880943802
'amendoas', 0.22897459880943802
'etc', 0.22897459880943802
'melhor', 0.2548608063968106
'bolos', 0.2548608063968106
'acima', 0.2548608063968106
'sao', 0.28599404573057385
'Ate as torradas', 0.4548474866753232
'Ate', 0.49328918231958546
'torradas sao', 0.568680269888009
'produtos nao sao', 0.10360454189614123
'cafe', 0.11142476118001256
'atendimento e razoavel', 0.14005713113751553
'unica', 0.16383273847958243
'gostei', 0.16383273847958243
'produtos nao', 0.19613242932716538
'nao sao', 0.19613242932716538
'Enfim', 0.26303348124903125
'apertado', 0.3033846052649951
'razoavel', 0.3033846052649951
'barulhento', 0.3033846052649951
'quebra-galho', 0.3881970960906714
'atendimento', 0.4049347717850166
'produtos', 0.4049347717850166
'nao', 0.4049347717850166
'sao', 0.4049347717850166
'Excelentes pratos', 0.042056159859703006
'Excelentes', 0.20089505409054098
'pratos', 0.20089505409054098
'vale', 0.3692715285457976
'pena', 0.3692715285457976
'Atendimento agil', 0.4565842980842201
'cardapio', 0.4661339279241933
'Atendimento', 0.5598770608340063
'agil', 0.5598770608340063
'vale a pena', 0.5999789505740484
'Porcoes', 0.6092150226268195
'saborosas', 0.6092150226268195
'Comida', 0.6402319029684457
'portuguesa', 0.6402319029684457
'Funcionario', 0.6618172801378942
'simpaticos', 0.6618172801378942
'sobremesas', 0.6778618283604225
'jantar', 0.6903506687771747
'cafe', 0.6903506687771747
'Localizacao', 0.7004084668239514
'Ensopado de borrego', 0.02109656315032794
"Luis da Rocha'e", 0.06985852519263465
'Beja', 0.08789684749085616
'Ensopado', 0.12995385267638904
"Rocha'e um classico", 0.15321453668059087
'centro de Beja', 0.1533400317422298
'Tipico alentejano.Mesmo', 0.15656909118261814
'borrego', 0.1589848480760683
'Nao', 0.1685956883530255
'confeitaria', 0.1744989154652511
'classico em Beja', 0.18326973933391982
'alentejano.Mesmo no centro', 0.18635326921213768
'Luis', 0.24028056030093065
'perder no Verao', 0.266566198101233
"Rocha'e", 0.2717530488092563
'carapaus', 0.2731044981560818
'Restaurante', 0.3067336929926818
'melhores queijadinhas', 0.3140917853912342
'queijadinhas de requeijao', 0.3140917853912342
'Tipico', 0.34156468086411684
'Pessoal staff', 0.022988213374765323
'Pessoal', 0.149905405948569
'staff', 0.149905405948569
'produtos confeccionados', 0.2859226927845332
'atento', 0.3798215915560938
'produtos', 0.4715382012123803
'confeccionados', 0.4715382012123803
'estabelecimento', 0.5223302035298336
'instalacoes', 0.06588837669267192
'doces', 0.06588837669267192
'atendimento', 0.06588837669267192
'educacao', 0.06588837669267192
'mau', 0.2200560909321288
'Nao', 0.4949246952252326
'honestamente', 0.4949246952252326
'Nao se percebe', 0.5162806230574593
'voltar', 0.5880798524606783
'percebe', 0.68796622281612
'fama', 0.68796622281612
'percebe a fama', 0.8986050855370177
'vivi praticamente', 0.022672897689911382
'Beja e conheco', 0.029136843430357315
'vida em Beja', 0.02913684343035732
'Beja', 0.034985928059382505
'Luis da Rocha', 0.04669864838583228
'vivi', 0.13290860950169764
'vontade de chorar', 0.16616302490031168
'praticamente', 0.1668081121336598
'vida', 0.1668081121336598
'conheco', 0.1668081121336598
'Arroz', 0.20592033692705494
'Luis', 0.21122305696124305
'Rocha', 0.21122305696124305
'Costeletas de borrego', 0.22072076186094364
'Doce da casa', 0.22072076186094364
'cafe', 0.23504547004945495
'Empregados malcriados', 0.2357958849318435
'carne', 0.24108147494152762
'Cordeiro', 0.2411575480835205
'Lula', 0.2411575480835205
'deus', 0.1334206750100588
'Nao', 0.14991936178635257
'muita fama', 0.18248529725684867
'fama sem qualquer', 0.18248529725684867
'Seja', 0.20273970832924162
'qualquer sentido', 0.2031012701219093
'COMIDA DEIXA', 0.21808439962111958
'lanchar', 0.22618437188370452
'clientes.A COMIDA DEIXA', 0.23562060529830842
'produtos', 0.26064447944682884
'pedacos de Adoro', 0.26717373230848374
'almocar', 0.2678450557197785
'deixem enganar', 0.26982328330083244
'volto a Beja', 0.3028594733588705
'Antiguidade nao', 0.3064154108105228
'sujo e sombrio', 0.35464570222871084
'Adoro', 0.3562327681399061
'Beja', 0.36663726425275495
'clientes.A COMIDA', 0.38568326490998694
'DESEJAR', 0.3910986816033157
'centrais da cidade', 0.023781580373068826
'zona comercial', 0.023781580373068826
'Pastelaria tradicional', 0.026590790661619842
'comer ou adquirir', 0.035078955044403885
'adquirir a docaria', 0.035078955044403885
'ruas centrais', 0.035078955044403885
'docaria tradicional', 0.03927386679878251
'refeicao Espaco centenario', 0.04843688277638965
'tradicional da regiao', 0.06197888796643232
'Espaco centenario', 0.08838475385490686
'tradicional', 0.10263773885194785
'refeicao Espaco', 0.11959203500163139
'Pastelaria', 0.12618182823933313
'regiao', 0.12618182823933313
'localoizada', 0.12618182823933313
'cidade', 0.12618182823933313
'comercial', 0.12618182823933313
'aprazivel', 0.12618182823933313
'pena encerrar relativamente', 0.14360437242108554
'formal e simpatico', 0.1719821717579383
'perola da cidade', 0.0108965477210288
'ex-livris da cidade', 0.0108965477210288
'cafe centenario', 0.024982770647143666
'cidade', 0.034521542937128245
'Excelente comida', 0.11462454470440753
'perola', 0.15612124929263588
'restaurante', 0.15612124929263588
'cafe', 0.15612124929263588
'centenario', 0.15612124929263588
'ex-livris', 0.15612124929263588
'bife a Rocha', 0.20852851944177186
'Excelente', 0.32068194623821716
'comida', 0.32068194623821716
'doses', 0.32068194623821716
'preco', 0.32068194623821716
'Rocha', 0.3229514145580788
'Recomendo o bife', 0.3233859295022361
'porco a alentejana', 0.3233859295022361
'repleto de sabores', 0.3851174704613632
'carne de porco', 0.39949851854947493
'Continua igual', 0.022988213374765323
'Continua', 0.149905405948569
'igual', 0.149905405948569
'Conheco a casa', 0.24685590141158925
'Delicioso', 0.3568200533666425
'amendoa e gila', 0.3751920553197244
'Conheco', 0.3798215915560938
'mudou', 0.3798215915560938
'qualidade vai melhorando', 0.40689615193388323
'melhor', 0.4715382012123803
'melhorando', 0.4715382012123803
'casa', 0.5212518383364516
'ovo', 0.5223302035298336
'amendoa', 0.5223302035298336
'gila', 0.5223302035298336
'chocolate com ovo', 0.5265028536993026
'qualidade', 0.6133447588150343
'tradicional', 0.6603253488343742
'porco', 0.6603253488343742
'chocolate', 0.6603253488343742
'Mertola paramos', 0.011390357167659015
'paramos em Beja', 0.011390357167659015
'Beja para matar', 0.011390357167659015
'matar a fome', 0.02533260722519636
'Luiz da Rocha', 0.03230749830721079
'Mertola', 0.07164913859979294
'Beja', 0.07164913859979294
'sede', 0.12050728723429749
'restauracao estava encerrada', 0.14514751320159514
'paramos', 0.15718371910694154
'matar', 0.15718371910694154
'fome', 0.15718371910694154
'Luiz', 0.17690785802994896
'Rocha', 0.17690785802994896
'Pastelaria', 0.18420370179097184
'Pastelaria fenomenal', 0.20370597575061689
'imediatamente atendidos', 0.2481137259978544
'longo', 0.24838569329660512
'restaurante mediano', 0.2674486265864113
'resolvemos sentar', 0.30842728345280707
'Tomamos um cafe', 0.02541909697430123
'doce e adoramos', 0.02541909697430123
'cafe com doce', 0.04188746641162499
'Tomamos', 0.12363091320521931
'adoramos', 0.12363091320521931
'cafe', 0.2005079697193566
'doce', 0.2005079697193566
'atendidos e valeu', 0.2766850298235749
'valeu a pena', 0.2766850298235749
'pena passar', 0.2766850298235749
'atendidos', 0.46553351027698087
'valeu', 0.46553351027698087
'pena', 0.46553351027698087
'passar', 0.46553351027698087
'ovos no interior', 0.04496140729020599
'comprar uma porquinha', 0.0727077595331169
'porquinha de massapan', 0.0727077595331169
'massapan com fios', 0.0727077595331169
'fios de ovos', 0.0727077595331169
'passo', 0.15966432058400762
'interior', 0.16526845793182304
'passo para comprar', 0.1874865178796215
'comprar', 0.2603452569832025
'porquinha', 0.2603452569832025
'massapan', 0.2603452569832025
'fios', 0.2603452569832025
'ovos', 0.2603452569832025
'Sao sempre frescas', 0.28885735322005285
'frescas e deliciosas', 0.28885735322005285
'passo perto passo', 0.324131833458389
'Recomendo provar', 0.334149211958174
'Sao', 0.4074537787808157
'deliciosas', 0.4074537787808157
'Recomendo', 0.5004584409057034
'qualidade', 0.11456950683827925
'Carne', 0.16740008193983974
'Ameijoas sem qualidade', 0.3918787997679932
'Ameijoas', 0.41117043355431737
'comida alentejana', 0.4483553002073753
'Mau', 0.5043014369977487
'alentejana', 0.5043014369977487
'Apesar', 0.5549167708859113
'enormes', 0.5549167708859113
'sobra', 0.5549167708859113
'Apesar das doses', 0.5789976672916783
'doses enormes', 0.5789976672916783
'sobra quase', 0.5789976672916783
'comida', 0.6138425502164427
'doses', 0.6607961061880631
'quase', 0.6607961061880631
'devido', 0.6607961061880631
'quase tudo devido', 0.7751001187835108
'atendimento e demorado', 0.03320005685499563
'Pascoa estao queimados', 0.06440015680880011
'folares da Pascoa', 0.13043061033432263
'Pascoa estao', 0.13043061033432263
'demorado', 0.15437109483682945
'atendimento', 0.20815575460186483
'pao', 0.21091734231439654
'estao queimados', 0.2272650399145896
'centro de Beja', 0.23518328004675956
'Restaurante', 0.2366207043735577
'Pascoa', 0.24176008248491868
'Cafe', 0.24735848324092077
'andar Cozido', 0.2854281759050666
