Expressao, Frequencia
'Nao passa indiferente', 0.008321268142839145
'Nao passa', 0.04940384002065631
'passa indiferente', 0.04940384002065631
'Nao', 0.15831692877998726
'indiferente', 0.15831692877998726
'passa', 0.29736558256021506
'Camara Municipal', 0.00950861230958936
'imponencia e enquadramento', 0.01552184797949213
'intrigou-me pela beleza', 0.02541909697430123
'arquitetura intrigou-me', 0.04188746641162499
'Camara', 0.09705179139403544
'Municipal', 0.09705179139403544
'Fica', 0.12363091320521931
'beleza', 0.12363091320521931
'imponencia', 0.12363091320521931
'enquadramento', 0.12363091320521931
'arquitetura', 0.2005079697193566
'intrigou-me', 0.2005079697193566
'exterior mas nao', 0.2766850298235749
'nao a visitei', 0.2766850298235749
'Gostei', 0.32883716426354986
'exterior', 0.46553351027698087
'nao', 0.46553351027698087
'visitei', 0.46553351027698087
'Artenato', 0.04491197687864554
'infelizmente destruiram', 0.04188746641162499
'vende produtos locais', 0.11501181900411048
'igreja', 0.12363091320521931
'metade', 0.12363091320521931
'produtos locais', 0.18075564686791562
'infelizmente', 0.2005079697193566
'destruiram', 0.2005079697193566
'instalado uma loja', 0.2766850298235749
'loja que vende', 0.2766850298235749
'vende produtos', 0.2766850298235749
'sobrou', 0.32883716426354986
'altar', 0.32883716426354986
'locais', 0.32883716426354986
'sinal', 0.32883716426354986
'instalado', 0.46553351027698087
'loja', 0.46553351027698087
'vende', 0.46553351027698087
'produtos', 0.46553351027698087
'Monumento de referencia', 0.02570861714399338
'Monumento', 0.15831692877998726
'referencia', 0.15831692877998726
'pedra trabalhada', 0.036378432021021534
'imponente em pedra', 0.059260526860675365
'vale', 0.07188367843871574
'Exterior imponente', 0.07775520781792596
'essencialmente pelo exterior', 0.10306271654607232
'trabalhada', 0.14840353637699516
'essencialmente', 0.14840353637699516
'Exterior', 0.15250988756595438
'imponente', 0.2365273465835411
'pedra', 0.2365273465835411
'apontamentos historicos', 0.24288129287790988
'interior e pequeno', 0.3673019860549203
'historicos', 0.3770378920346049
'interior', 0.5182978603858105
'pequeno', 0.5182978603858105
'apontamentos', 0.5182978603858105
'Bonito no exterior', 0.02570861714399338
'Bonito', 0.15831692877998726
'exterior', 0.15831692877998726
'Monumento com vista', 0.04940384002065631
'interessante por fora', 0.04940384002065631
'pratica religiosa', 0.04940384002065631
'vista interessante', 0.09700399286574239
'antiga igreja', 0.09700399286574239
'desactivada para pratica', 0.09700399286574239
'Monumento', 0.15831692877998726
'fora', 0.15831692877998726
'religiosa', 0.15831692877998726
'vista', 0.29736558256021506
'interessante', 0.29736558256021506
'antiga', 0.29736558256021506
'igreja', 0.29736558256021506
'desactivada', 0.29736558256021506
'pratica', 0.29736558256021506
'interior remedolado serve', 0.03339840940482845
'interior remedolado', 0.09700399286574239
'remedolado serve', 0.09700399286574239
'interior', 0.29736558256021506
'remedolado', 0.29736558256021506
