0,1,2,3,4
37,julho,2021,Localizada,0.1229994780455196
37,julho,2021,lisboa,0.1229994780455196
37,julho,2021,minutos,0.1229994780455196
37,julho,2021,batida,0.1229994780455196
37,julho,2021,salvada,0.1229994780455196
38,julho,2021,centro da cidade,0.022361342530362965
38,julho,2021,estrada do aerodromo,0.022361342530362965
38,julho,2021,cidade,0.12969978899926474
38,julho,2021,aerodromo,0.12969978899926474
38,julho,2021,remanso de paz,0.16409684038031133
38,julho,2021,atencao,0.16863751153709924
38,julho,2021,centro,0.16863751153709924
38,julho,2021,estrada,0.16863751153709924
38,julho,2021,preciso estar atento,0.20602463398437895
38,julho,2021,atento a entrada,0.20602463398437895
38,julho,2021,entrada para nao,0.20602463398437895
38,julho,2021,nao despistar-se,0.20602463398437895
38,julho,2021,sobras para estacionar,0.20602463398437895
38,julho,2021,localizado junto duma,0.20868289865572764
38,julho,2021,duma albufeirinha linda,0.20868289865572764
38,julho,2021,jardim,0.26387990816366064
38,julho,2021,junto duma albufeirinha,0.26507925376502284
38,julho,2021,localizado junto,0.27836773216246413
38,julho,2021,albufeirinha linda,0.27836773216246413
38,julho,2021,paz,0.3410590847089338
42,julho,2021,casa tipica,0.007694764268771799
42,julho,2021,gosto e originalidade,0.007694764268771799
42,julho,2021,decorada com pormenores,0.009170035646525267
42,julho,2021,pormenores cheios,0.009170035646525267
42,julho,2021,localizacao super central,0.02336118028240088
42,julho,2021,Pequeno almoco Excelente,0.025501875648470097
42,julho,2021,sobretudo do Paulo,0.03866760193778936
42,julho,2021,Gin de marmelo,0.03866760193778936
42,julho,2021,licor de Amora,0.044879114265108835
42,julho,2021,Amora caseiro,0.044879114265108835
42,julho,2021,caseiro e Gin,0.044879114265108835
42,julho,2021,amabilidade dos anfitrioes,0.06633819143484115
42,julho,2021,almoco Excelente,0.07225467840107308
42,julho,2021,localizacao super,0.07732558459288891
42,julho,2021,super central,0.07732558459288891
42,julho,2021,enorme simpatia,0.07732558459288891
42,julho,2021,simpatia e amabilidade,0.07732558459288891
42,julho,2021,tempo e atencao,0.07732558459288891
42,julho,2021,serviu um belissimo,0.07732558459288891
42,julho,2021,belissimo licor,0.07732558459288891
52,julho,2021,Servico soberbo Funcionarios,0.001304080900355226
52,julho,2021,soberbo Funcionarios excelentes,0.0030318869050747267
52,julho,2021,Andre e ania,0.004998136640259271
52,julho,2021,Servico soberbo,0.005843740898813109
52,julho,2021,agradecimento a Conceicao,0.005843740898813109
52,julho,2021,excelentes Um agradecimento,0.01342979856195856
52,julho,2021,soberbo Funcionarios,0.02546338613962566
52,julho,2021,Funcionarios excelentes,0.02546338613962566
52,julho,2021,Servico,0.05046874668008188
52,julho,2021,Conceicao,0.05046874668008188
52,julho,2021,Andre,0.05046874668008188
52,julho,2021,hotel.Os funcionarios sao,0.06196561663266301
52,julho,2021,"funcionarios sao prestaveis,o",0.06196561663266301
52,julho,2021,Dou,0.08285651355393485
52,julho,2021,ania,0.09854176766553745
52,julho,2021,hotel.Os funcionarios,0.1065786796799725
52,julho,2021,funcionarios sao,0.1065786796799725
52,julho,2021,Funcionarios,0.10785197127376016
52,julho,2021,soberbo,0.11511658944603036
52,julho,2021,excelentes,0.11511658944603036
54,julho,2021,Frank,0.011382091298959687
54,julho,2021,voce,0.013076375812405106
54,julho,2021,sao,0.01534647172720706
54,julho,2021,Daniela,0.02569864098524795
54,julho,2021,nao,0.026252324959365417
54,julho,2021,Frank e Daniela,0.029029613002075325
54,julho,2021,Portugal,0.029296794699968706
54,julho,2021,lago,0.031175154463132064
54,julho,2021,Daniela sao,0.03210773766811369
54,julho,2021,passaros,0.035337554775012305
54,julho,2021,Daniela sao excelentes,0.035387579461431784
54,julho,2021,refeicoes sao,0.04505845971307932
54,julho,2021,Frank sao,0.046618601165269134
54,julho,2021,comida,0.04860927738854915
54,julho,2021,Voce nao,0.049000591853853866
54,julho,2021,Frank sao soberbo,0.05449256302569437
54,julho,2021,familia,0.05905399768089199
54,julho,2021,Daniella sao anfitrioes,0.05939767108668347
54,julho,2021,vista,0.059425531685254496
54,julho,2021,Portugal voce,0.06529779435778937
55,julho,2021,Adoramos a Arquitectura,0.006987350062674688
55,julho,2021,pecas lindas,0.015517974750075525
55,julho,2021,lindas de design,0.017708258453767833
55,julho,2021,design e artesanato,0.017708258453767833
55,julho,2021,artesanato local escolhidas,0.017708258453767833
55,julho,2021,Arquitectura,0.05989869179881699
55,julho,2021,Proprietario Francois,0.06415708908098228
55,julho,2021,escolhidas pelos proprietarios,0.07075862393152488
55,julho,2021,gosto da decoracao,0.09964984236986996
55,julho,2021,Adoramos,0.11584336101610553
55,julho,2021,pecas,0.11584336101610553
55,julho,2021,pequeno almoco,0.1211162144896939
55,julho,2021,sabores regionais,0.1211162144896939
55,julho,2021,gosto,0.13190956148774177
55,julho,2021,lindas,0.13190956148774177
55,julho,2021,design,0.13190956148774177
55,julho,2021,artesanato,0.13190956148774177
55,julho,2021,escolhidas,0.13190956148774177
55,julho,2021,Francois,0.13284865838518906
55,julho,2021,decoracao,0.16809268383624154
59,julho,2021,saber,0.14984959388816974
59,julho,2021,Fluvial de Mourao,0.15738948954374457
59,julho,2021,nao me parecia,0.1684782987259463
59,julho,2021,mero monte,0.1684782987259463
59,julho,2021,Monsaraz,0.1740258081592025
59,julho,2021,Praia Fluvial,0.1780404879333434
59,julho,2021,surpresa,0.18181040944496377
59,julho,2021,dono do espaco,0.2061127776081883
59,julho,2021,namorada,0.2238318282638707
59,julho,2021,surpresa comeca,0.23440086941294055
59,julho,2021,hospitalidade do casal,0.2420561127288023
59,julho,2021,estivessemos em casa,0.2420561127288023
59,julho,2021,ambiente,0.2578759383377194
59,julho,2021,Alqueva e desfrutar,0.2711723299679501
59,julho,2021,Alentejo,0.27335353648548805
59,julho,2021,entrar comeco,0.28575251454724143
59,julho,2021,comeco por perceber,0.28575251454724143
59,julho,2021,perceber a enorme,0.28575251454724143
59,julho,2021,enorme hospitalidade,0.28575251454724143
59,julho,2021,ate a Praia,0.31076128957627447
61,julho,2021,pequeno almoco delioso,0.003348122143577347
61,julho,2021,Pessoal muito atento,0.018574139702641195
61,julho,2021,atento e simpatico,0.018574139702641195
61,julho,2021,especial o bolo,0.018574139702641195
61,julho,2021,pequeno almoco,0.0219758777772301
61,julho,2021,almoco delioso,0.0219758777772301
61,julho,2021,delioso em especial,0.0219758777772301
61,julho,2021,animais.A imani prima,0.08533178495606747
61,julho,2021,imani,0.09681900981354984
61,julho,2021,Pessoal,0.12435500489181624
61,julho,2021,simpatico,0.12435500489181624
61,julho,2021,bolo,0.12435500489181624
61,julho,2021,cuidada,0.12435500489181624
61,julho,2021,animais.A imani,0.13823823580931607
61,julho,2021,criancas adoraram,0.14084069025746054
61,julho,2021,atento,0.14664011514938272
61,julho,2021,pequeno,0.14664011514938272
61,julho,2021,almoco,0.14664011514938272
61,julho,2021,delioso,0.14664011514938272
61,julho,2021,especial,0.14664011514938272
65,julho,2021,comida,0.058355167156197686
65,julho,2021,servico,0.1010304179899012
65,julho,2021,simpatia,0.11249949987477131
65,julho,2021,mesa impecavel,0.14936771668393284
65,julho,2021,maravilhosa,0.16798970888558282
65,julho,2021,comida estava maravilhosa,0.1688098774538239
65,julho,2021,atendimento,0.17494279663058274
65,julho,2021,excelente,0.18140121687294553
65,julho,2021,atendimento excepcional,0.190305611140428
65,julho,2021,restaurante,0.19361588867431476
65,julho,2021,peixe galo,0.19662247659484172
65,julho,2021,saboreei estavam maravilhosos,0.21276033218789273
65,julho,2021,servico de mesa,0.23052850357720084
65,julho,2021,impecavel,0.2327769276298798
65,julho,2021,trio de porco,0.23341956443031447
65,julho,2021,Comida excelente,0.23539541788091636
65,julho,2021,galo com Risoto,0.23881579788438817
65,julho,2021,diversos pratos,0.24027096611230156
65,julho,2021,pratos que saboreei,0.24027096611230156
65,julho,2021,mesa,0.24703934390527044
66,julho,2021,palavra que ocorre,0.01854339657956496
66,julho,2021,Esclarecida e Profissional,0.032744961703220776
66,julho,2021,Surpreendente,0.055036635158496314
66,julho,2021,Preto e Novilho,0.057763219354613086
66,julho,2021,Porco Preto,0.06343956844911733
66,julho,2021,Alentejo resolvemos parar,0.06793240804632367
66,julho,2021,Beja vale apena,0.07862260190608902
66,julho,2021,restaurante,0.08193008637282352
66,julho,2021,Porco,0.08288614486577128
66,julho,2021,"porco preto.Atendimento bom,rapido",0.09481433915900538
66,julho,2021,Grelhados de Porco,0.1006288628207192
66,julho,2021,Beja,0.10606625646785443
66,julho,2021,Beja vale,0.11644307609477926
66,julho,2021,ferias pelo Alentejo,0.11834775056986643
66,julho,2021,Alentejo resolvemos,0.11834775056986643
66,julho,2021,dom Dinis,0.11834775056986643
66,julho,2021,Dinis que sopresa,0.11834775056986643
66,julho,2021,classificar,0.12393920395234648
66,julho,2021,servico,0.127644320256505
66,julho,2021,acima do normal,0.13091949606861208
68,julho,2021,atendimento excelente,0.02551815290162543
68,julho,2021,excelente,0.07768448932535245
68,julho,2021,Comida excelente,0.0955535331715719
68,julho,2021,execelente qualidade,0.13069394981935217
68,julho,2021,atendimento,0.1601553947452947
68,julho,2021,preco,0.1601553947452947
68,julho,2021,Comida,0.1871231763011544
68,julho,2021,execelente,0.22956214529085409
68,julho,2021,qualidade,0.25175618261410665
68,julho,2021,Experiencia a repetirAtendimento,0.3177933776167899
68,julho,2021,produtos da regiao,0.3177933776167899
68,julho,2021,simpatia,0.35181659096255696
68,julho,2021,palavras,0.39842433796902926
68,julho,2021,Experiencia,0.4910760580871238
68,julho,2021,repetirAtendimento,0.4910760580871238
68,julho,2021,produtos,0.4910760580871238
68,julho,2021,regiao,0.4910760580871238
68,julho,2021,espaco,0.4910760580871238
68,julho,2021,decorado,0.4910760580871238
68,julho,2021,comida confeccionada,0.509460167761566
69,julho,2021,bifanas sao excelentes,0.016105279730749763
69,julho,2021,cervejas artesanais,0.02267248034079007
69,julho,2021,sao excelentes,0.03117081940916227
69,julho,2021,bifanas sao,0.08448998177732375
69,julho,2021,artesanais,0.12751276477298
69,julho,2021,portanto diria,0.1657370994015515
69,julho,2021,opcao seria take-away,0.1657370994015515
69,julho,2021,sao,0.1738636537902285
69,julho,2021,excelentes,0.1738636537902285
69,julho,2021,cervejas,0.1738636537902285
69,julho,2021,melhor opcao,0.2170101962651056
69,julho,2021,bifanas,0.22404789818390017
69,julho,2021,relacao qualidade,0.2808116184469615
69,julho,2021,boa.Excelente surpresa,0.2808116184469615
69,julho,2021,pequeno,0.33668684995633064
69,julho,2021,portanto,0.33668684995633064
69,julho,2021,take-away,0.33668684995633064
69,julho,2021,Conceito interessante,0.3487239409610999
69,julho,2021,espaco,0.42227265754486915
69,julho,2021,diria,0.42227265754486915
70,julho,2021,diferenca pela positiva,0.021037257822062463
70,julho,2021,Beja Otimos petiscos,0.06601234447524477
70,julho,2021,Beja Otimos,0.10097054855933452
70,julho,2021,positiva,0.1280354547249873
70,julho,2021,Beja,0.13129225619551138
70,julho,2021,servico de mesa,0.15610013501712983
70,julho,2021,rapidez e simpatia,0.15610013501712983
70,julho,2021,diferenca,0.1609226928584426
70,julho,2021,casa cheia,0.1836521279711052
70,julho,2021,Otimos petiscos,0.21141794115178628
70,julho,2021,casa,0.2297025070943098
70,julho,2021,negra de Barrancos,0.24475247852615825
70,julho,2021,petiscos,0.2498434310264634
70,julho,2021,Menu suficiente,0.2657260817580628
70,julho,2021,suficiente e variado,0.2657260817580628
70,julho,2021,deslocacoes a Beja,0.327567490685283
70,julho,2021,Barrancos,0.3283340223420446
70,julho,2021,mesa,0.33773506304733697
70,julho,2021,simpatia,0.33773506304733697
70,julho,2021,mesmo,0.33773506304733697
71,julho,2021,Comida realmente saborosa,0.022604239483217055
71,julho,2021,realmente saborosa,0.033624655485339
71,julho,2021,Porco preto divinal,0.1173939295747088
71,julho,2021,Comida realmente,0.13186985090940745
71,julho,2021,saborosa,0.15535464803425306
71,julho,2021,Comida,0.18546289589444853
71,julho,2021,realmente,0.20939713327595844
71,julho,2021,Porco preto,0.2296544098804564
71,julho,2021,preto divinal,0.2296544098804564
71,julho,2021,Provamos as costelas,0.3027135960382855
71,julho,2021,Porco,0.38979627031486735
71,julho,2021,divinal,0.38979627031486735
71,julho,2021,Setembro,0.44942239522591754
71,julho,2021,incio de Setembro,0.46031980040744
71,julho,2021,preto,0.4791307434634947
71,julho,2021,Provamos,0.48204933794902066
71,julho,2021,costelas,0.48204933794902066
71,julho,2021,plumas,0.48204933794902066
71,julho,2021,Vinho branco,0.4951822428439717
71,julho,2021,Vinho,0.5328319772946751
72,julho,2021,Vila Gale Clube,0.0002551041653599829
72,julho,2021,hotel Vila Gale,0.0004938764232451348
72,julho,2021,Clube de Campo,0.003216363272432705
72,julho,2021,Vila Gale,0.004007515159149175
72,julho,2021,Gale Clube,0.004007515159149175
72,julho,2021,hotel Vila,0.007732908535387047
72,julho,2021,Campo,0.05074594938026787
72,julho,2021,Vila,0.06317847011367385
72,julho,2021,Gale,0.06317847011367385
72,julho,2021,Clube,0.06317847011367385
72,julho,2021,pena,0.09220612519689587
72,julho,2021,vinho da casa,0.092410575532421
72,julho,2021,incluindo o vinho,0.11760737401357556
72,julho,2021,hotel,0.12145861573270844
72,julho,2021,vale,0.12145861573270844
72,julho,2021,acorda de bacalhau,0.13025743354927452
72,julho,2021,plumas e migas,0.13025743354927452
72,julho,2021,sopa de toucinho,0.16242925982611942
72,julho,2021,casa,0.26077330546993865
72,julho,2021,Almocamos,0.26303348124903125
74,julho,2021,Rosa Gomes,0.06987839572167427
74,julho,2021,Pizzas,0.07336553368386318
74,julho,2021,comida divinal,0.08091359537342774
74,julho,2021,espaco,0.10509086941764632
74,julho,2021,pizzas sao,0.11047357704664014
74,julho,2021,Restaurante,0.12172140377674606
74,julho,2021,atendimento,0.14035151212663363
74,julho,2021,comida,0.15411930162567536
74,julho,2021,Empregados,0.1589174654450003
74,julho,2021,divinal,0.1619020071830313
74,julho,2021,sao,0.1644402790012994
74,julho,2021,cordiais e acessiveis,0.20658493852617224
74,julho,2021,influencia muito Ambiente,0.20919377265835748
74,julho,2021,Preco,0.2112357485974189
74,julho,2021,Recomendo vivamente Pizzas,0.21325008857538524
74,julho,2021,Vim ao Dona,0.2255035053260154
74,julho,2021,Dona Maria,0.23661156531400732
74,julho,2021,Gomes,0.2491415193904737
74,julho,2021,mesa,0.2558153692602553
74,julho,2021,excelente,0.26057459019084805
75,julho,2021,familia e devo,0.015365175802689325
75,julho,2021,sobremesas sao super,0.046971540509209785
75,julho,2021,sao super caseiras,0.046971540509209785
75,julho,2021,Visitei o restaurante,0.06198756566066082
75,julho,2021,recomendo,0.0974224625670196
75,julho,2021,Visitei,0.10202670232585297
75,julho,2021,atendimento e excelente,0.10215848977149186
75,julho,2021,adorou o frango,0.10215848977149186
75,julho,2021,casual e familiar,0.10215848977149186
75,julho,2021,leite creme,0.10215848977149186
75,julho,2021,comida e melhor,0.1202086921848633
75,julho,2021,caso que levei,0.1202086921848633
75,julho,2021,levei uma pessoa,0.1202086921848633
75,julho,2021,pessoa de idade,0.1202086921848633
75,julho,2021,idade que adorou,0.1202086921848633
75,julho,2021,sobremesas sao,0.1202086921848633
75,julho,2021,sao super,0.1202086921848633
75,julho,2021,super caseiras,0.1202086921848633
75,julho,2021,familia,0.12301487643423167
75,julho,2021,devo,0.12301487643423167
76,julho,2021,Espaco pequeno,0.02491281879159936
76,julho,2021,Espaco,0.15590784622566964
76,julho,2021,pequeno,0.15590784622566964
76,julho,2021,acolhedor,0.15590784622566964
76,julho,2021,Atendimento,0.20907555820479193
76,julho,2021,comida,0.21217271862507647
76,julho,2021,Staff simpaticos,0.2529975233255073
76,julho,2021,alentejana,0.25499997296351146
76,julho,2021,simpaticos,0.2583352621833471
76,julho,2021,restaurante,0.27356183891641606
76,julho,2021,sabor,0.2857883033857252
76,julho,2021,sobremesas,0.32497832492923295
76,julho,2021,tipica alentejana,0.32693084280244916
76,julho,2021,Staff,0.3907980347562194
76,julho,2021,disponiveis,0.3907980347562194
76,julho,2021,super simpaticos,0.4139414006623369
76,julho,2021,Beja,0.4152880443186735
76,julho,2021,Adoramos,0.4152880443186735
76,julho,2021,obrigatoria em Beja,0.4209990977498787
76,julho,2021,sabor maravilhoso,0.4391660740400627
77,julho,2021,normas da DGS,0.01042577478990084
77,julho,2021,Restaurante super limpo,0.013774007933246252
77,julho,2021,limpo e amplo,0.024269108155853657
77,julho,2021,funcionarios eram,0.029778678644011836
77,julho,2021,super limpo,0.04780802169932836
77,julho,2021,DGS,0.06067686858437927
77,julho,2021,Restaurante super,0.07523551607837194
77,julho,2021,Visitei o restaurante,0.08059647479239146
77,julho,2021,estrelas,0.11027939837324637
77,julho,2021,pedido ate chegar,0.11495120669385332
77,julho,2021,super rapido,0.12555779189000668
77,julho,2021,Restaurante,0.1303920211998413
77,julho,2021,super,0.13415544202837634
77,julho,2021,amplo,0.13933460114460644
77,julho,2021,cumprindo,0.13933460114460644
77,julho,2021,Relativamente a refeicao,0.1488038476714968
77,julho,2021,Beja,0.150002209388195
77,julho,2021,funcionarios,0.17005161613853026
77,julho,2021,eram,0.17005161613853026
77,julho,2021,limpo,0.17005161613853026
78,julho,2021,caminho para Evora,0.010288532325695042
78,julho,2021,vinda do Algarve,0.013159116760930562
78,julho,2021,Algarve foi preciso,0.013159116760930562
78,julho,2021,pequena pausa,0.02938135484402553
78,julho,2021,pausa para almocar,0.02938135484402553
78,julho,2021,seguir caminho,0.02938135484402553
78,julho,2021,Evora,0.0602781955015128
78,julho,2021,Algarve,0.07687786668228096
78,julho,2021,amaveis e prestaveis,0.1576153725953565
78,julho,2021,trocar um pedido,0.1576153725953565
78,julho,2021,vinda,0.16894594029991894
78,julho,2021,preciso,0.16894594029991894
78,julho,2021,pequena,0.16894594029991894
78,julho,2021,pausa,0.16894594029991894
78,julho,2021,almocar,0.16894594029991894
78,julho,2021,seguir,0.16894594029991894
78,julho,2021,caminho,0.16894594029991894
78,julho,2021,contagios da COVID,0.1886232246733531
78,julho,2021,super bem atendidos,0.2066664310340051
78,julho,2021,atendidos pelos empregados,0.2066664310340051
80,julho,2021,Espaco e ambiente,0.0934346755383478
80,julho,2021,ambiente muito agradavel,0.0934346755383478
80,julho,2021,Espaco,0.2200560909321288
80,julho,2021,agradavel,0.2200560909321288
80,julho,2021,ambiente,0.3883129243568107
80,julho,2021,Refeicao,0.4949246952252326
80,julho,2021,qualidade,0.4949246952252326
80,julho,2021,Refeicao despretensiosa,0.5162806230574593
80,julho,2021,elevada qualidade,0.5162806230574593
80,julho,2021,Recomendo,0.5880798524606783
80,julho,2021,despretensiosa,0.68796622281612
80,julho,2021,elevada,0.68796622281612
80,julho,2021,despretensiosa de elevada,0.8986050855370177
81,julho,2021,Ambiente descontraido,0.011326071590296352
81,julho,2021,refeicao bem confecionada,0.011326071590296352
81,julho,2021,descontraido e refeicao,0.014973081153661924
81,julho,2021,refeicoes levesEm passagem,0.04535926764488476
81,julho,2021,passagem por Beja,0.053515965999109016
81,julho,2021,Ambiente,0.09220612519689587
81,julho,2021,confecionada,0.09220612519689587
81,julho,2021,carta diversificada,0.092410575532421
81,julho,2021,otima opcao,0.092410575532421
81,julho,2021,descobrimos este spot,0.092410575532421
81,julho,2021,esplanada e carta,0.11760737401357556
81,julho,2021,opcao para tapas,0.11760737401357556
81,julho,2021,tapas ou refeicoes,0.11760737401357556
81,julho,2021,refeicoes levesEm,0.11760737401357556
81,julho,2021,levesEm passagem,0.11760737401357556
81,julho,2021,descontraido,0.12145861573270844
81,julho,2021,refeicao,0.12145861573270844
81,julho,2021,Beja,0.156592010553672
81,julho,2021,igualmente importante,0.16242925982611942
81,julho,2021,vontade de repetir.,0.16242925982611942
2,agosto,2021,Castelo bem conservado,0.01552184797949213
2,agosto,2021,altiva e exuberante,0.02541909697430123
2,agosto,2021,pena fechar,0.02541909697430123
2,agosto,2021,torre de menagem,0.04188746641162499
2,agosto,2021,menagem altiva,0.04188746641162499
2,agosto,2021,Castelo,0.12363091320521932
2,agosto,2021,conservado,0.12363091320521932
2,agosto,2021,exuberante,0.12363091320521932
2,agosto,2021,pena,0.12363091320521932
2,agosto,2021,proibitivas,0.12363091320521932
2,agosto,2021,tirar umas fotos.Bonito,0.1807556468679156
2,agosto,2021,podia ser melhor,0.1807556468679156
2,agosto,2021,torre,0.2005079697193566
2,agosto,2021,menagem,0.2005079697193566
2,agosto,2021,altiva,0.2005079697193566
2,agosto,2021,fechar,0.2005079697193566
2,agosto,2021,volta por fora,0.2766850298235749
2,agosto,2021,fora e tirar,0.2766850298235749
2,agosto,2021,Pode-se,0.32883716426354986
2,agosto,2021,fotos.Bonito,0.32883716426354986
16,agosto,2021,Nao passa indiferente,0.008321268142839145
16,agosto,2021,Nao passa,0.04940384002065631
16,agosto,2021,passa indiferente,0.04940384002065631
16,agosto,2021,Nao,0.15831692877998726
16,agosto,2021,indiferente,0.15831692877998726
16,agosto,2021,passa,0.29736558256021506
33,agosto,2021,reserva tinha,0.027103894747159234
33,agosto,2021,Parque infantil insuficiente,0.08816024181668647
33,agosto,2021,tinha a descricao,0.1157345216976686
33,agosto,2021,alguma descricao historica,0.12328370026764054
33,agosto,2021,conter alguma descricao,0.14022961605762668
33,agosto,2021,pequeno almoco.A Pousada,0.14083849279479133
33,agosto,2021,Pousada,0.14357756424249862
33,agosto,2021,descricao,0.1571654075251993
33,agosto,2021,reserva,0.16244586576116649
33,agosto,2021,tinha,0.16244586576116649
33,agosto,2021,tipo,0.16244586576116649
33,agosto,2021,atribuido,0.16244586576116649
33,agosto,2021,descricao historica,0.16558554778482204
33,agosto,2021,Parque infantil,0.17024096094248498
33,agosto,2021,insuficiente e fechado,0.17024096094248498
33,agosto,2021,Espaco,0.17796786501289544
33,agosto,2021,Excelente,0.1783763047559728
33,agosto,2021,almoco.A Pousada,0.1859456120060842
33,agosto,2021,Espaco bonito,0.19170406575310747
33,agosto,2021,infantil insuficiente,0.19331411445800653
34,agosto,2021,Vila Gale Clube,0.00018630820711376737
34,agosto,2021,Vila Gale,0.001456312004303117
34,agosto,2021,imenso espaco envolvente,0.00230923118920843
34,agosto,2021,Gale Clube,0.0034364998812163768
34,agosto,2021,Clube de Campo,0.004054983080663859
34,agosto,2021,Campo tem quase,0.008868552298486172
34,agosto,2021,criancas exterior,0.014452991778947478
34,agosto,2021,sobretudo para familias,0.016174270115612704
34,agosto,2021,ultima com escorregas,0.016174270115612704
34,agosto,2021,interior e jacuzzi,0.016174270115612704
34,agosto,2021,espaco envolvente,0.016174270115612704
34,agosto,2021,atividades outdoor,0.016174270115612704
34,agosto,2021,atento e diligente,0.016174270115612704
34,agosto,2021,pequenos almocos,0.017425150704277737
34,agosto,2021,imenso espaco,0.019507204732986196
34,agosto,2021,animacao diversificada,0.019507204732986196
34,agosto,2021,otima parceria,0.019507204732986196
34,agosto,2021,parceria com empresa,0.019507204732986196
34,agosto,2021,empresa de atividades,0.019507204732986196
34,agosto,2021,qualidade e servidos,0.019507204732986196
37,agosto,2021,min de Beja,0.007480066168988687
37,agosto,2021,cujo caminho,0.02081273957015811
37,agosto,2021,proporciona uns excelentes,0.0272753917541866
37,agosto,2021,otimas condicoes,0.04696130570070678
37,agosto,2021,Beja,0.059337311513752745
37,agosto,2021,Natureza,0.059337311513752745
37,agosto,2021,min,0.1251241420022707
37,agosto,2021,cujo,0.1251241420022707
37,agosto,2021,condicoes,0.1251241420022707
37,agosto,2021,vinhos Riso,0.13263893100501228
37,agosto,2021,caminho,0.16294538177684667
37,agosto,2021,alcatroado,0.16294538177684667
37,agosto,2021,proporciona,0.16294538177684667
37,agosto,2021,excelentes,0.16294538177684667
37,agosto,2021,relaxamento,0.16294538177684667
37,agosto,2021,Propriedade,0.17924143998057798
37,agosto,2021,Riso,0.2419581998691954
37,agosto,2021,vinhos,0.241996557233163
37,agosto,2021,permitiu-nos conhecer,0.32668038513326325
37,agosto,2021,conhecer a historia,0.32668038513326325
38,agosto,2021,fizeram a reserva,0.01102342308997801
38,agosto,2021,reserva do jantar,0.01102342308997801
38,agosto,2021,informacoes e ate,0.014772795717757978
38,agosto,2021,ate fizeram,0.014772795717757978
38,agosto,2021,mexidos e ate,0.0418655842708386
38,agosto,2021,causa da Pandemia,0.04491947111234978
38,agosto,2021,"praia fluvial,ver foto",0.06522197226278516
38,agosto,2021,ate,0.06970858241900958
38,agosto,2021,custo extra,0.07983926204647829
38,agosto,2021,optimo,0.09036788330426816
38,agosto,2021,limpeza e imaculada,0.09059902866262722
38,agosto,2021,pequeno almoco,0.09059902866262722
38,agosto,2021,ovos mexidos,0.09059902866262722
38,agosto,2021,cafe expresso,0.09059902866262722
38,agosto,2021,expresso sem custo,0.09059902866262722
38,agosto,2021,pena termos,0.09059902866262722
38,agosto,2021,termos que esperar,0.09059902866262722
38,agosto,2021,servirem por causa,0.09059902866262722
38,agosto,2021,ate um cafe,0.09222761921407573
38,agosto,2021,prestaveis,0.10441854312789402
51,agosto,2021,proprietaria tinha esquecido,0.01529127084869616
51,agosto,2021,recebido o email,0.031240022520406203
51,agosto,2021,marcada uma estadia,0.035813271173838646
51,agosto,2021,email de confirmacao,0.035813271173838646
51,agosto,2021,esquecido de reservar,0.035813271173838646
51,agosto,2021,nao,0.05901469620426709
51,agosto,2021,proprietaria tinha,0.0752897002748008
51,agosto,2021,tinha esquecido,0.0752897002748008
51,agosto,2021,alojamento,0.10223188684953728
51,agosto,2021,nao tinhamos escolhido,0.11894970982840232
51,agosto,2021,tinha,0.125518449984069
51,agosto,2021,pack Fugas,0.14040886442372405
51,agosto,2021,Odisseias,0.15478559254074672
51,agosto,2021,nao repetir.Este alojamento,0.15847799917093075
51,agosto,2021,reserva,0.1598712649186468
51,agosto,2021,melhor,0.16291846836975707
51,agosto,2021,dado,0.16291846836975707
51,agosto,2021,antecedencia,0.16291846836975707
51,agosto,2021,recebido,0.16291846836975707
51,agosto,2021,disponiveis,0.16291846836975707
55,agosto,2021,atendimento do Francois,0.008163784201147474
55,agosto,2021,Alem das instalacoes,0.018298192881635457
55,agosto,2021,instalacoes fantasticas,0.018298192881635457
55,agosto,2021,impressionante o atendimento,0.021075892343097927
55,agosto,2021,Francois,0.056363304768492384
55,agosto,2021,Alem,0.12507463773963992
55,agosto,2021,fantasticas,0.12507463773963992
55,agosto,2021,gosto,0.12507463773963992
55,agosto,2021,espacosas e decoradas,0.12812236721148065
55,agosto,2021,recebem os amigos,0.13914095575630056
55,agosto,2021,instalacoes,0.143669299569786
55,agosto,2021,espacosas,0.143669299569786
55,agosto,2021,impressionante,0.143669299569786
55,agosto,2021,atendimento,0.143669299569786
55,agosto,2021,Alentejo nos oferece,0.15971566631172618
55,agosto,2021,Villa,0.17728944141921194
55,agosto,2021,Faz-nos,0.18689068641439177
55,agosto,2021,visita,0.1966946588759304
55,agosto,2021,faz-nos sentir,0.20717731467412984
55,agosto,2021,visita guiada,0.2204412841397864
59,agosto,2021,extraordinario para passar,0.015237296550660645
59,agosto,2021,possivel.Monte Saraz continua,0.05775738264197875
59,agosto,2021,extremamente simpaticos fazendo,0.09111394262238091
59,agosto,2021,Excelentes condicoes,0.09147015221581756
59,agosto,2021,descanso,0.10499663015489376
59,agosto,2021,possivel.Monte Saraz,0.1103183714139691
59,agosto,2021,Saraz continua,0.1103183714139691
59,agosto,2021,simpaticos fazendo sentir,0.11302624864048824
59,agosto,2021,extraordinario,0.12250961582942572
59,agosto,2021,passar,0.12250961582942572
59,agosto,2021,pessoas sao extremamente,0.12350868550575364
59,agosto,2021,sao extremamente simpaticas,0.12350868550575368
59,agosto,2021,extremamente simpaticos,0.16955340386414972
59,agosto,2021,monumentos megaliticos ate,0.1697193385472955
